WETLAND_NAME,STATE/UT,LATITUDE,LONGITUDE,COMMENT
Sunderbans Wetland,West Bengal,21.7749,88.7144,Largest mangrove forest in the world; vital for coastal protection.
Nandur Madhameshwar,Maharashtra,20.0217,74.1068,Significant bird habitat and wintering site for migratory species.
Samaspur Bird Sanctuary,Uttar Pradesh,25.9956,81.3889,Significant bird habitat and wintering site for migratory species.
Parvati Arga Bird Sanctuary,Uttar Pradesh,26.9311,82.1627,Significant bird habitat and wintering site for migratory species.
Sarsai Nawar Jheel,Uttar Pradesh,26.968,79.2468,Significant bird habitat and wintering site for migratory species.
Sandi Bird Sanctuary,Uttar Pradesh,27.3139,79.9722,Significant bird habitat and wintering site for migratory species.
Beas Conservation Reserve,Punjab,31.9551,75.8993,Significant bird habitat and wintering site for migratory species.
Saman Bird Sanctuary,Uttar Pradesh,27.0158,79.1767,Significant bird habitat and wintering site for migratory species.
Keshopur-Miani Community Reserve,Punjab,32.0968,75.4019,Community-managed mosaic of natural marshes and aquaculture ponds.
Kolleru Lake,Andhra Pradesh,16.6167,81.2,Significant bird habitat and wintering site for migratory species.
Surinsar-Mansar Lakes,Jammu & Kashmir,32.7363,75.1216,Important freshwater lake supporting local biodiversity.
Upper Ganga River,Uttar Pradesh,28.5485,78.2038,Significant bird habitat and wintering site for migratory species.
Sur Sarovar,Uttar Pradesh,27.2519,77.8403,Significant bird habitat and wintering site for migratory species.
Nangal Wildlife Sanctuary,Punjab,31.4025,76.3727,Significant bird habitat and wintering site for migratory species.
Nawabganj Bird Sanctuary,Uttar Pradesh,26.6137,80.655,Significant bird habitat and wintering site for migratory species.
Lonar Lake,Maharashtra,19.9759,76.5084,Significant bird habitat and wintering site for migratory species.
Kabartal Wetland,Bihar,25.6174,86.1462,Significant bird habitat and wintering site for migratory species.
Asan Conservation Reserve,Uttarakhand,30.4326,77.6818,Significant bird habitat and wintering site for migratory species.
Tso Kar Wetland Complex,Ladakh,33.2982,78.0119,Significant bird habitat and wintering site for migratory species.
Vembanad Kol Wetland,Kerala,9.8211,76.3748,Significant bird habitat and wintering site for migratory species.
Keoladeo Ghana NP,Rajasthan,27.1661,77.5213,Significant bird habitat and wintering site for migratory species.
Sambhar Lake,Rajasthan,27.0,75.0,Significant bird habitat and wintering site for migratory species.
Chandertal Wetland,Himachal Pradesh,32.4643,77.6591,High-altitude lake in the upper Chandra valley.
Bhoj Wetlands,Madhya Pradesh,23.2333,77.3333,Significant bird habitat and wintering site for migratory species.
Wular Lake,Jammu & Kashmir,34.3732,74.5572,Significant bird habitat and wintering site for migratory species.
Pong Dam Lake,Himachal Pradesh,32.0167,76.0833,Significant bird habitat and wintering site for migratory species.
Renuka Wetland,Himachal Pradesh,30.6111,77.4528,Significant bird habitat and wintering site for migratory species.
Rudrasagar Lake,Tripura,23.5,91.3,Important freshwater lake supporting local biodiversity.
Deepor Beel,Assam,26.1167,91.65,Significant bird habitat and wintering site for migratory species.
Tsomoriri Lake,Ladakh,32.9,78.3167,Important freshwater lake supporting local biodiversity.
Hokera Wetland,Jammu & Kashmir,34.0833,74.7,Significant bird habitat and wintering site for migratory species.
Sasthamkotta Lake,Kerala,9.0333,76.6333,Important freshwater lake supporting local biodiversity.
Asthamudi Wetland,Kerala,8.95,76.5833,Large mangrove ecosystem; vital for coastal protection.
Bhitarkanika Mangroves,Odisha,20.65,86.85,Large mangrove ecosystem; vital for coastal protection.
Kanjli Lake,Punjab,31.3,75.3667,Permanent stream converted by a small barrage.
Ropar Lake,Punjab,31.0167,76.5,Significant bird habitat and wintering site for migratory species.
Harike Lake,Punjab,31.2167,75.2,Significant bird habitat and wintering site for migratory species.
Point Calimere Sanctuary,Tamil Nadu,10.3167,79.85,Large mangrove ecosystem; vital for coastal protection.
Nalsarovar Bird Sanctuary,Gujarat,22.7833,72.05,Significant bird habitat and wintering site for migratory species.
Wadhvana Wetland,Gujarat,22.1667,73.5,Significant bird habitat and wintering site for migratory species.
Bhindawas Wildlife Sanctuary,Haryana,28.5333,76.55,Significant bird habitat and wintering site for migratory species.
Thol Lake Wildlife Sanctuary,Gujarat,23.1333,72.3833,Significant bird habitat and wintering site for migratory species.
Sultanpur National Park,Haryana,28.4667,76.9167,Significant bird habitat and wintering site for migratory species.
Haiderpur Wetland,Uttar Pradesh,29.4167,78.0167,Significant bird habitat and wintering site for migratory species.
Bakhira Wildlife Sanctuary,Uttar Pradesh,26.9167,83.1333,Significant bird habitat and wintering site for migratory species.
Khijadia Wildlife Sanctuary,Gujarat,22.5167,70.1333,Significant bird habitat and wintering site for migratory species.
Chilka Lake,Odisha,19.65,85.3333,Significant bird habitat and wintering site for migratory species.
East Kolkata Wetlands,West Bengal,22.55,88.45,World-renowned model for city sewage treatment using fish ponds.
Loktak Lake,Manipur,24.4333,93.8167,Significant bird habitat and wintering site for migratory species.
Pallikaranai Marsh,Tamil Nadu,12.9333,80.2167,Significant bird habitat and wintering site for migratory species.
Karikili Bird Sanctuary,Tamil Nadu,12.6,79.8,Significant bird habitat and wintering site for migratory species.
Pichavaram Mangrove,Tamil Nadu,11.4167,79.8,Large mangrove ecosystem; vital for coastal protection.
Sakhya Sagar,Madhya Pradesh,25.4167,77.7167,Significant bird habitat and wintering site for migratory species.
Pala Wetland,Mizoram,22.2167,92.8833,Significant bird habitat and wintering site for migratory species.
Udhayamarthandapuram Sanctuary,Tamil Nadu,10.45,79.5167,Significant bird habitat and wintering site for migratory species.
Vedanthangal Bird Sanctuary,Tamil Nadu,12.55,79.8667,Significant bird habitat and wintering site for migratory species.
Koonthankulam Bird Sanctuary,Tamil Nadu,8.5,77.7667,Significant bird habitat and wintering site for migratory species.
Vellode Bird Sanctuary,Tamil Nadu,11.25,77.6333,Significant bird habitat and wintering site for migratory species.
Sirpur Wetland,Madhya Pradesh,22.7,75.8167,Significant bird habitat and wintering site for migratory species.
Vembannur Wetland,Tamil Nadu,8.1667,77.3833,Significant bird habitat and wintering site for migratory species.
Nanda Lake,Goa,15.25,74.0167,Significant bird habitat and wintering site for migratory species.
Gulf of Mannar Reserve,Tamil Nadu,9.1167,78.9167,Large mangrove ecosystem; vital for coastal protection.
Ranganathittu Bird Sanctuary,Karnataka,12.4167,76.65,Significant bird habitat and wintering site for migratory species.
Satkosia Gorge,Odisha,20.5833,84.7167,Significant bird habitat and wintering site for migratory species.
Ansupa Lake,Odisha,20.4667,85.6,Significant bird habitat and wintering site for migratory species.
Chitrangudi Bird Sanctuary,Tamil Nadu,9.3333,78.4833,Significant bird habitat and wintering site for migratory species.
Hirakud Reservoir,Odisha,21.5667,83.8667,Significant bird habitat and wintering site for migratory species.
Hygam Wetland Reserve,Jammu & Kashmir,34.25,74.5167,Significant bird habitat and wintering site for migratory species.
Kanjirankulam Bird Sanctuary,Tamil Nadu,9.3667,78.5,Significant bird habitat and wintering site for migratory species.
Shallbugh Wetland Reserve,Jammu & Kashmir,34.1667,74.7167,Significant bird habitat and wintering site for migratory species.
Suchindram Theroor Complex,Tamil Nadu,8.1833,77.4667,Significant bird habitat and wintering site for migratory species.
Tampara Lake,Odisha,19.3333,85.0833,Significant bird habitat and wintering site for migratory species.
Thane Creek,Maharashtra,19.1667,72.9667,Large mangrove ecosystem; vital for coastal protection.
Vaduvur Bird Sanctuary,Tamil Nadu,10.7013,79.317,Significant bird habitat and wintering site for migratory species.
Yashwant Sagar,Madhya Pradesh,22.7167,75.6833,Significant bird habitat and wintering site for migratory species.