NAME, COUNTRY, LATITUDE, LONGITUDE, COMMENT
Mount Etna, Italy, 37.751, 14.993, Europe's most active volcano Sicily
Mount Vesuvius, Italy, 40.821, 14.426, destroyed Pompeii 79AD
Stromboli, Italy, 38.789, 15.213, lighthouse of Mediterranean continuous activity
Mount Fuji, Japan, 35.360, 138.727, Japan iconic dormant stratovolcano
Sakurajima, Japan, 31.585, 130.657, frequent ash eruptions Kagoshima
Mount Merapi, Indonesia, -7.540, 110.446, Indonesia most dangerous volcano
Anak Krakatau, Indonesia, -6.102, 105.423, formed after 1883 Krakatoa eruption
Mount Tambora, Indonesia, -8.247, 118.000, 1815 year without summer eruption
Mount Sinabung, Indonesia, 3.170, 98.392, reactivated after centuries dormant
Mount Mayon, Philippines, 13.257, 123.685, perfect cone frequent eruptions
Taal Volcano, Philippines, 14.002, 120.993, volcano inside lake inside island
Mount Pinatubo, Philippines, 15.142, 120.349, 1991 global climate cooling
Mount St. Helens, USA, 46.200, -122.188, 1980 lateral blast eruption
Mauna Loa, USA, 19.475, -155.608, largest volcano on Earth shield type
Kilauea, USA, 19.421, -155.287, persistent lava flows Hawaii
Popocatépetl, Mexico, 19.023, -98.622, near Mexico City active
Colima, Mexico, 19.514, -103.620, Volcan de Fuego frequent activity
Cotopaxi, Ecuador, -0.680, -78.437, equatorial glacier volcano
Villarrica, Chile, -39.420, -71.930, active lava lake Chile
Nevado del Ruiz, Colombia, 4.895, -75.322, 1985 Armero lahar tragedy
Mount Nyiragongo, DRC, -1.520, 29.250, fast lava flows Africa
Erta Ale, Ethiopia, 13.600, 40.670, Afar depression lava lake
Mount Ruapehu, New Zealand, -39.281, 175.570, crater lake eruptions
Mount Yasur, Vanuatu, -19.530, 169.442, continuously erupting centuries
Mount Erebus, Antarctica, -77.531, 167.159, southernmost active volcano
Mount Agung, Indonesia, -8.343, 115.508, Bali major eruptions
Mount Teide, Spain, 28.272, -16.642, Canary Islands hotspot volcano
Mount Ararat, Turkey, 39.702, 44.298, biblical Noah ark tradition
Mount Elbrus, Russia, 43.355, 42.439, dormant Caucasus stratovolcano
Mount Cameroon, Cameroon, 4.203, 9.170, West Africa active volcano