LAKE_NAME,LATITUDE,LONGITUDE,TYPE,COMMENT
Sambhar Lake,26.9118,75.1973,Saline,India's largest inland salt lake; produces ~9% of India's salt.
Jaisamand Lake,24.2700,73.9500,Freshwater,Also known as Dhebar Lake; second largest artificial lake in Asia when built.
Rajsamand Lake,25.0667,73.8833,Freshwater,Famous for Nau Chauki (9 pavilions) and the world's largest stone inscription.
Pichola Lake,24.5764,73.6791,Freshwater,An iconic artificial lake in Udaipur; houses the Lake Palace (Jag Niwas).
Pushkar Lake,26.4880,74.5550,Freshwater,A sacred Hindu lake in Ajmer with 52 ghats; host of the famous Camel Fair.
Fateh Sagar Lake,24.6000,73.6833,Freshwater,Connected to Pichola Lake; houses an island solar observatory.
Ana Sagar Lake,26.4740,74.6250,Freshwater,Artificial lake in Ajmer built by Arnoraja; features Baradari marble pavilions.
Nakki Lake,24.5930,72.7090,Freshwater,Located at Mount Abu; mythological belief that it was dug out by gods' nails.
Didwana Lake,27.4000,74.5667,Saline,Important source of industrial sodium sulfate.
Pachpadra Lake,25.9228,72.2619,Saline,Located in Barmer; produces salt with 98% sodium chloride purity.
Udai Sagar Lake,24.5740,73.8180,Freshwater,Built by Maharana Udai Singh; part of the Berach River system.
Kaylana Lake,26.3000,72.9333,Freshwater,A man-made lake near Jodhpur serving as the primary drinking water source.
Balsamand Lake,26.3330,73.0160,Freshwater,Historic lake in Jodhpur surrounded by lush gardens and a summer palace.
Gadsisar Lake,26.9080,70.9230,Freshwater,A rainwater conservation lake in Jaisalmer surrounded by shrines and ghats.
Lunkansar Lake,28.5000,73.7500,Saline,A smaller saltwater lake located in the Bikaner district.
Siliserh Lake,27.5333,76.5167,Freshwater,A beautiful lake in Alwar; often called the Nandan Kanan of Rajasthan.